postal_code,population,avg_income_per_taxpayer,municipality_name,canton_code,aldi_count,coop_count,denner_count,lidl_count,migros_count,external_competitor_count,migros_group_count,postcode_latitude,postcode_longitude,locality_name,complete_location_data,has_migros,population_per_migros,primary_canton
6454,2043,73798.2981530343,Flüelen,UR,0,0,0,1,0,1,0,46.91888908722739,8.647299624779198,Flüelen,True,False,2043.0,UR
6460,11524,66846.23809096932,"Altdorf (UR), Bürglen (UR), Flüelen",UR,1,1,1,0,2,2,3,46.88741788991913,8.646189384733319,Altdorf UR,True,True,5762.0,UR
6461,461,48638.57751937985,Isenthal,UR,0,0,0,0,0,0,0,46.905118716134105,8.545110800963322,Isenthal,True,False,461.0,UR
6462,1868,70237.04487804878,Seedorf (UR),UR,0,0,0,0,0,0,0,46.8829503865855,8.612122337638919,Seedorf UR,True,False,1868.0,UR
6463,2954,61903.4997715852,Bürglen (UR),UR,0,0,0,0,0,0,0,46.8775917045955,8.673379475183557,Bürglen UR,True,False,2954.0,UR
6464,834,51504.60651959275,"Bürglen (UR), Spiringen",UR,0,0,0,0,0,0,0,46.87417676835154,8.714744999321582,Spiringen,True,False,834.0,UR
6465,737,55692.351706036745,Unterschächen,UR,0,0,0,0,0,0,0,46.865255199302666,8.777559590849165,Unterschächen,True,False,737.0,UR
6466,186,70237.04487804878,Seedorf (UR),UR,0,0,0,0,0,0,0,46.9312062111628,8.576807064973616,Bauen,True,False,186.0,UR
6467,5347,67821.60668290986,Schattdorf,UR,0,2,0,0,0,2,0,46.86299729993001,8.650878237195949,Schattdorf,True,False,5347.0,UR
6468,1781,66609.38356164383,Attinghausen,UR,0,0,0,0,0,0,0,46.862286562206606,8.626873120515478,Attinghausen,True,False,1781.0,UR
6469,273,66553.4155528821,"Bürglen (UR), Schattdorf",UR,0,0,0,0,0,0,0,46.85814931251518,8.682910351394655,Haldi b. Schattdorf,True,False,273.0,UR
6472,3985,59963.3831007411,"Erstfeld, Silenen",UR,0,1,1,0,1,1,2,46.81843422244802,8.661288752689813,Erstfeld,True,True,3985.0,UR
6473,1247,56846.58682530213,"Gurtnellen, Silenen",UR,0,0,0,0,0,0,0,46.79264795572212,8.667464019932577,Silenen,True,False,1247.0,UR
6474,398,54289.25223105715,"Gurtnellen, Silenen",UR,0,0,0,0,0,0,0,46.77469121898093,8.662811645629851,Amsteg,True,False,398.0,UR
6475,451,57172.769162995595,Silenen,UR,0,0,0,0,0,0,0,46.769307756266485,8.709682173313428,Bristen,True,False,451.0,UR
6476,134,51987.445994593276,"Gurtnellen, Silenen",UR,0,0,0,0,0,0,0,46.76086276312074,8.651514172727838,Intschi,True,False,134.0,UR
6482,351,50100.2987012987,Gurtnellen,UR,0,0,0,0,0,0,0,46.7375200956868,8.626414775633792,Gurtnellen,True,False,351.0,UR
6484,365,55899.91743119266,Wassen,UR,0,0,0,0,0,0,0,46.70362438189339,8.599906562292567,Wassen UR,True,False,365.0,UR
6485,60,55899.91743119266,Wassen,UR,0,0,0,0,0,0,0,46.728602030286645,8.54709053352512,Meien,True,False,60.0,UR
6487,482,55587.73568281938,Göschenen,UR,0,1,0,0,0,1,0,46.666936787674224,8.582102779643487,Göschenen,True,False,482.0,UR
6490,1603,72460.22733077906,Andermatt,UR,0,1,0,0,0,1,0,46.63551233990897,8.596327216183646,Andermatt,True,False,1603.0,UR
6491,157,61925.851851851854,Realp,UR,0,0,0,0,0,0,0,46.59401284201395,8.497298126934473,Realp,True,False,157.0,UR
6493,176,55616.19191919193,Hospental,UR,0,0,0,0,0,0,0,46.61961056475262,8.566334453043003,Hospental,True,False,176.0,UR
6500,18103,57324.24196959419,Bellinzona,TI,0,2,1,0,2,2,3,46.19389381052881,9.025382217613846,Bellinzona,True,True,9051.5,TI
6503,1630,57324.24196959419,Bellinzona,TI,0,0,0,0,0,0,0,46.20797674890688,9.019468347313104,Bellinzona,True,False,1630.0,TI
6512,9385,57324.24196959419,Bellinzona,TI,1,1,1,1,1,3,2,46.17371971246463,9.01201182554516,Giubiasco,True,True,9385.0,TI
6513,3046,57324.24196959419,Bellinzona,TI,0,0,1,0,0,0,1,46.18931343677262,8.998302437235893,Monte Carasso,True,False,3046.0,TI
6514,3395,57324.24196959419,Bellinzona,TI,0,1,0,0,0,1,0,46.182625493419344,8.990675768073872,Sementina,True,False,3395.0,TI
6515,879,57327.96015561536,"Bellinzona, Sant'Antonino",TI,0,0,0,0,0,0,0,46.16966036054227,8.947861965347325,Gudo,True,False,879.0,TI
6516,3127,58652.66277657716,"Cugnasco-Gerra, Locarno",TI,0,0,0,0,0,0,0,46.1742264149976,8.914516718452509,Cugnasco,True,False,3127.0,TI
6517,3384,57395.48733286418,Arbedo-Castione,TI,0,1,0,0,0,1,0,46.21442569570805,9.046407144618286,Arbedo,True,False,3384.0,TI
6518,854,57324.24196959419,Bellinzona,TI,0,0,0,0,0,0,0,46.21926799863873,9.027845686563236,Gorduno,True,False,854.0,TI
6523,679,57324.24196959419,Bellinzona,TI,0,0,0,0,0,0,0,46.26333179314981,8.999840715265668,Preonzo,True,False,679.0,TI
6524,129,57324.24196959419,Bellinzona,TI,0,0,0,0,0,0,0,46.26832330966884,8.990837476420849,Moleno,True,False,129.0,TI
6525,798,57324.24196959419,Bellinzona,TI,0,0,0,0,0,0,0,46.23333063500224,9.02146234100764,Gnosca,True,False,798.0,TI
6526,289,52744.924745462595,Riviera,TI,0,0,0,0,0,0,0,46.2818199132408,8.980931971388834,Prosito,True,False,289.0,TI
6527,1391,52744.924745462595,Riviera,TI,0,0,0,0,0,0,0,46.30041686922648,8.980317179052342,Lodrino,True,False,1391.0,TI
6528,2871,57324.625228768695,"Bellinzona, Sant'Antonino",TI,0,0,0,0,0,0,0,46.15985789704072,8.997828941799717,Camorino,True,False,2871.0,TI
6532,1909,57395.35909121029,"Arbedo-Castione, Bellinzona",TI,1,1,1,1,1,3,2,46.231291201341335,9.041355847945267,Castione,True,True,1909.0,TI
6533,1715,60454.66190689035,"Lumino, San Vittore","GR, TI",0,0,1,0,0,0,1,46.23318204500791,9.069877980326703,Lumino,True,False,1715.0,TI
6534,861,58609.68241965974,San Vittore,GR,0,0,0,0,0,0,0,46.23889150608972,9.104703396412726,S. Vittore,True,False,861.0,GR
6535,2711,54346.33333333334,Roveredo (GR),GR,0,1,0,0,0,1,0,46.23533262019911,9.126857593552426,Roveredo GR,True,False,2711.0,GR
6537,1290,54034.803488460624,"Castaneda, Grono",GR,0,0,1,0,0,0,1,46.24965393091877,9.14652959222914,Grono,True,False,1290.0,GR
6538,153,54165.889021479714,Grono,GR,0,0,0,0,0,0,0,46.26808578533812,9.157818607658996,Verdabbio,True,False,153.0,GR
6540,234,49957.68571428571,Castaneda,GR,0,0,0,0,0,0,0,46.25769381878546,9.139939444354962,Castaneda,True,False,234.0,GR
6541,113,53450.846053707784,"Castaneda, Santa Maria in Calanca",GR,0,0,0,0,0,0,0,46.265418266042005,9.132727543945578,Sta. Maria in Calanca,True,False,113.0,GR
6542,102,44208.01639344262,Buseno,GR,0,0,0,0,0,0,0,46.26957228515086,9.1041770307886,Buseno,True,False,102.0,GR
6543,71,44598.293706293705,Calanca,GR,0,0,0,0,0,0,0,46.30082981896169,9.11152177623632,Arvigo,True,False,71.0,GR
6544,62,44598.293706293705,Calanca,GR,0,0,0,0,0,0,0,46.302450182647846,9.124203438541814,Braggio,True,False,62.0,GR
6545,50,44598.293706293705,Calanca,GR,0,0,0,0,0,0,0,46.31964013106359,9.116646061933306,Selma,True,False,50.0,GR
6546,30,44598.293706293705,Calanca,GR,0,0,0,0,0,0,0,46.33358411197853,9.121662113968664,Cauco,True,False,30.0,GR
6548,172,52701.1619047619,Rossa,GR,0,0,0,0,0,0,0,46.36457312068024,9.124628774208864,Rossa,True,False,172.0,GR
6556,202,54165.889021479714,Grono,GR,0,0,0,0,0,0,0,46.26197001421186,9.164137687028743,Leggia,True,False,202.0,GR
6557,752,55764.3810110875,"Cama, Grono",GR,0,0,0,0,0,0,0,46.279872293673264,9.17259593420029,Cama,True,False,752.0,GR
6558,871,55799.694779116464,Lostallo,GR,0,0,0,0,0,0,0,46.31731288378754,9.199373057168083,Lostallo,True,False,871.0,GR
6562,320,55074.69377990431,Soazza,GR,0,0,0,0,0,0,0,46.36336940547721,9.220908254037337,Soazza,True,False,320.0,GR
6563,1086,53072.99141104295,Mesocco,GR,0,1,0,0,0,1,0,46.39879089895631,9.23254132113836,Mesocco,True,False,1086.0,GR
6565,346,53072.99141104295,Mesocco,GR,0,0,1,0,0,0,1,46.45780058991404,9.195096056208238,S. Bernardino,True,False,346.0,GR
6571,28,55243.352063822414,Gambarogno,TI,0,0,0,0,0,0,0,46.0950241995582,8.828884705115538,Indemini,True,False,28.0,TI
6572,1195,55163.40826841168,"Gambarogno, Locarno",TI,0,0,0,0,0,0,0,46.15589528094473,8.90133279305883,Quartino,True,False,1195.0,TI
6573,530,55243.352063822414,Gambarogno,TI,1,0,0,0,0,1,0,46.14639257013484,8.861001852088785,Magadino,True,False,530.0,TI
6574,593,55243.352063822414,Gambarogno,TI,0,0,0,0,0,0,0,46.14069039193803,8.842163539572594,Vira (Gambarogno),True,False,593.0,TI
6575,630,55243.352063822414,Gambarogno,TI,0,0,0,0,0,0,0,46.13236719089528,8.808568351116495,S. Nazzaro,True,False,630.0,TI
6576,211,55243.352063822414,Gambarogno,TI,0,0,0,0,0,0,0,46.12289007882365,8.788696146387087,Gerra (Gambarogno),True,False,211.0,TI
6577,91,55243.352063822414,Gambarogno,TI,0,0,0,0,0,0,0,46.11250528961658,8.773019435083489,Ranzo,True,False,91.0,TI
6578,98,55243.352063822414,Gambarogno,TI,0,0,0,0,0,0,0,46.1060012644807,8.764569401218237,Caviano,True,False,98.0,TI
6579,437,55243.352063822414,Gambarogno,TI,0,0,0,0,0,0,0,46.13501606463986,8.824468808115862,Piazzogna,True,False,437.0,TI
6582,595,57324.24196959419,Bellinzona,TI,0,0,0,0,0,0,0,46.17127069635329,9.03329686608935,Pianezzo,True,False,595.0,TI
6583,191,57324.24196959419,Bellinzona,TI,0,0,0,0,0,0,0,46.16992587289226,9.065750317307357,S. Antonio (Val Morobbia),True,False,191.0,TI
6584,64,57324.24196959419,Bellinzona,TI,0,0,0,0,0,0,0,46.16852601512522,9.090275174779071,Carena,True,False,64.0,TI
6592,2715,57845.462961171885,"Bellinzona, Cadenazzo, Sant'Antonino",TI,0,1,1,1,1,2,2,46.15889267020536,8.969134906777619,S. Antonino,True,True,2715.0,TI
6593,2973,50602.539358819864,"Cadenazzo, Gambarogno, Sant'Antonino",TI,0,0,0,0,0,0,0,46.1493908103072,8.948516526049708,Cadenazzo,True,False,2973.0,TI
6594,1182,55100.14863890376,"Cugnasco-Gerra, Gambarogno, Locarno",TI,0,0,1,0,0,0,1,46.15785251314397,8.91764180817797,Contone,True,False,1182.0,TI
6595,1267,52198.55427079449,"Cugnasco-Gerra, Lavertezzo, Locarno",TI,1,1,1,1,1,3,2,46.17792357864962,8.888867820326082,Riazzino,True,True,1267.0,TI
6596,4911,56905.73453645645,"Gordola, Locarno",TI,0,0,0,0,0,0,0,46.17504188959461,8.870743541258657,Gordola,True,False,4911.0,TI
6597,507,60257.852125693156,Cugnasco-Gerra,TI,0,0,0,0,0,0,0,46.179151959632335,8.907306105257419,Agarone,True,False,507.0,TI
6598,3017,52271.50133618386,Tenero-Contra,TI,0,1,1,0,1,1,2,46.17930152107533,8.849711823325709,Tenero,True,True,3017.0,TI
6599,176,50522.04284814114,Cadenazzo,TI,0,0,0,0,0,0,0,46.1420702636234,8.945849594908914,Robasacco,True,False,176.0,TI
6600,17322,52731.27225090999,"Locarno, Muralto, Orselina",TI,1,2,2,1,2,4,4,46.17247512132029,8.793361699080759,Locarno,True,True,8661.0,TI
6605,704,51638.02567263256,"Locarno, Orselina",TI,0,0,0,0,0,0,0,46.18183684368903,8.787644241493227,Locarno,True,False,704.0,TI
6612,5316,65609.6197654046,"Ascona, Locarno",TI,0,1,1,1,1,2,2,46.15808562878616,8.779275282767205,Ascona,True,True,5316.0,TI
6613,108,74346.2926045016,Ronco sopra Ascona,TI,0,0,0,0,0,0,0,46.1413139412373,8.726496248174223,Porto Ronco,True,False,108.0,TI
6614,1577,57124.27926960258,Brissago,TI,0,0,0,0,0,0,0,46.12535761163551,8.720130863904874,Brissago,True,False,1577.0,TI
6616,6323,58052.45945234334,Losone,TI,1,2,0,0,1,3,1,46.16883094684535,8.760335469093587,Losone,True,True,6323.0,TI
6618,457,58165.12363932065,"Ascona, Losone",TI,0,0,0,0,0,0,0,46.15847101311439,8.744101269571754,Arcegno,True,False,457.0,TI
6622,408,74337.62566082597,"Ascona, Ronco sopra Ascona",TI,0,0,0,0,0,0,0,46.14873887974059,8.733720213698167,Ronco sopra Ascona,True,False,408.0,TI
6631,11,46267.291015625,Verzasca,TI,0,0,0,0,0,0,0,46.2358491540172,8.838043617909815,Corippo,True,False,11.0,TI
6632,264,46267.291015625,Verzasca,TI,0,0,0,0,0,0,0,46.22270645139039,8.86094743276677,Vogorno,True,False,264.0,TI
6633,93,46267.291015625,Verzasca,TI,0,0,0,0,0,0,0,46.26342684299702,8.84443472467328,Lavertezzo,True,False,93.0,TI
6634,151,46267.291015625,Verzasca,TI,0,1,0,0,0,1,0,46.29479642719211,8.789291058117843,Brione (Verzasca),True,False,151.0,TI
6635,72,46267.291015625,Verzasca,TI,0,0,0,0,0,0,0,46.319013340231,8.800800429565651,Gerra (Verzasca),True,False,72.0,TI
6636,77,46267.291015625,Verzasca,TI,0,0,0,0,0,0,0,46.34002860356333,8.801691028317643,Frasco,True,False,77.0,TI
6637,81,46267.291015625,Verzasca,TI,0,0,0,0,0,0,0,46.35119920907753,8.782416977331378,Sonogno,True,False,81.0,TI
6644,666,65085.97418774257,"Locarno, Orselina",TI,0,0,0,0,0,0,0,46.17803947947726,8.793332847075442,Orselina,True,False,666.0,TI
6645,669,65770.0773743121,"Brione sopra Minusio, Minusio",TI,0,0,0,0,0,0,0,46.18882915585488,8.8105054351403,Brione sopra Minusio,True,False,669.0,TI
6646,415,52907.646554956125,"Brione sopra Minusio, Tenero-Contra",TI,0,0,0,0,0,0,0,46.18743996428014,8.838176309382668,Contra,True,False,415.0,TI
6647,194,46889.15789473683,Mergoscia,TI,0,0,0,0,0,0,0,46.20996306684337,8.842523311196851,Mergoscia,True,False,194.0,TI
6648,7021,61132.682707805674,Minusio,TI,1,1,1,1,1,3,2,46.17795551521977,8.818113631690924,Minusio,True,True,7021.0,TI
6652,870,61085.8731829844,"Locarno, Terre di Pedemonte",TI,0,0,0,0,0,0,0,46.18510292328254,8.749804092424512,Tegna,True,False,870.0,TI
6653,1083,62123.164294954724,Terre di Pedemonte,TI,0,1,0,0,0,1,0,46.18452331770904,8.731416373453964,Verscio,True,False,1083.0,TI
6654,743,62123.164294954724,Terre di Pedemonte,TI,0,0,0,0,0,0,0,46.184549357440105,8.71965568933241,Cavigliano,True,False,743.0,TI
6655,536,48710.97438573718,"Centovalli, Onsernone",TI,0,0,0,0,0,0,0,46.17237288224702,8.664563411289407,Intragna,True,False,536.0,TI
6656,325,48716.44769874477,Centovalli,TI,0,0,0,0,0,0,0,46.17852256422398,8.712403633952071,Golino,True,False,325.0,TI
6657,76,48716.44769874477,Centovalli,TI,0,0,0,0,0,0,0,46.153552451318056,8.633797923852985,Palagnedra,True,False,76.0,TI
6658,43,48716.44769874477,Centovalli,TI,0,0,0,0,0,0,0,46.16209572208341,8.61528922212187,Borgnone,True,False,43.0,TI
6659,70,48716.44769874477,Centovalli,TI,0,0,0,0,0,0,0,46.15186489864453,8.612854624231108,Camedo,True,False,70.0,TI
6661,642,43679.65658747301,Onsernone,TI,0,0,0,0,0,0,0,46.20792537545077,8.623406816816548,Loco,True,False,642.0,TI
6670,578,56720.57623577917,"Avegno Gordevio, Maggia",TI,0,0,0,0,0,0,0,46.21057015478243,8.744624276229008,Avegno,True,False,578.0,TI
6672,948,56778.142695356735,Avegno Gordevio,TI,0,0,0,0,0,0,0,46.22609573113628,8.745664508034364,Gordevio,True,False,948.0,TI
6673,905,52273.72488803583,Maggia,TI,0,1,1,0,1,1,2,46.248732746974845,8.709274524996957,Maggia,True,True,905.0,TI
6674,251,52273.72488803583,Maggia,TI,0,0,0,0,0,0,0,46.29150688077131,8.641780356466153,Someo,True,False,251.0,TI
6675,440,48683.12700729927,Cevio,TI,0,1,0,0,0,1,0,46.31322336283382,8.602876290158196,Cevio,True,False,440.0,TI
6676,259,48683.12700729927,Cevio,TI,0,0,0,0,0,0,0,46.33927992972673,8.611371179571671,Bignasco,True,False,259.0,TI
6677,940,52273.72488803583,Maggia,TI,0,0,0,0,0,0,0,46.235884616026304,8.712105064922829,Aurigeno,True,False,940.0,TI
6678,589,52273.72488803583,Maggia,TI,0,0,0,0,0,0,0,46.26766539250804,8.683611369313184,Giumaglio,True,False,589.0,TI
6682,42,60597.117968274855,"Cerentino, Linescio",TI,0,0,0,0,0,0,0,46.30731117647345,8.57418991878312,Linescio,True,False,42.0,TI
6683,58,43800.949864498645,"Campo (Vallemaggia), Cerentino",TI,0,0,0,0,0,0,0,46.29870036576224,8.537862183715358,Cerentino,True,False,58.0,TI
6684,28,33603.12195121951,Campo (Vallemaggia),TI,0,0,0,0,0,0,0,46.285844749687726,8.494805098019619,Campo (Vallemaggia),True,False,28.0,TI
6685,43,47372.2,Bosco/Gurin,TI,0,0,0,0,0,0,0,46.31732826301513,8.4904563005975,Bosco/Gurin,True,False,43.0,TI
6690,384,48683.12700729927,Cevio,TI,0,0,0,0,0,0,0,46.38653055168184,8.553411211053469,Cavergno,True,False,384.0,TI
6692,149,55613.628762541804,Lavizzara,TI,0,0,0,0,0,0,0,46.35878068908441,8.634967886880148,Menzonio,True,False,149.0,TI
6693,81,55613.628762541804,Lavizzara,TI,0,0,0,0,0,0,0,46.38023749620641,8.65865079347156,Broglio,True,False,81.0,TI
6694,107,55613.628762541804,Lavizzara,TI,0,0,0,0,0,0,0,46.39413237763206,8.663293023439776,Prato-Sornico,True,False,107.0,TI
6695,124,55613.628762541804,Lavizzara,TI,0,0,0,0,0,0,0,46.41059456017409,8.63041836462034,Peccia,True,False,124.0,TI
6696,43,55613.628762541804,Lavizzara,TI,0,0,0,0,0,0,0,46.43861159774428,8.661681587875979,Fusio,True,False,43.0,TI
6702,3149,57324.24196959419,Bellinzona,TI,0,1,1,0,0,1,1,46.255088985089024,9.024494882437304,Claro,True,False,3149.0,TI
6703,1236,52744.924745462595,Riviera,TI,0,0,0,0,0,0,0,46.31089971909503,8.98815813378912,Osogna,True,False,1236.0,TI
6705,784,52744.924745462595,Riviera,TI,0,0,0,0,0,0,0,46.28529317192545,9.005143214709495,Cresciano,True,False,784.0,TI
6707,562,52744.924745462595,Riviera,TI,0,0,0,0,0,0,0,46.330276350217154,8.963915678713018,Iragna,True,False,562.0,TI
6710,6213,52381.812258720536,"Biasca, Serravalle",TI,1,1,1,1,1,3,2,46.369514317449294,8.96217648704545,Biasca,True,True,6213.0,TI
6713,1352,56238.28731942215,Serravalle,TI,0,1,1,0,0,1,1,46.41281485602609,8.993956691335095,Malvaglia,True,False,1352.0,TI
6714,369,56229.269196148925,"Faido, Serravalle",TI,0,0,0,0,0,0,0,46.40831226425897,8.946110175510237,Semione,True,False,369.0,TI
6715,267,51584.02577777778,Acquarossa,TI,0,1,0,0,0,1,0,46.439268504570656,8.953966711023776,Dongio,True,False,267.0,TI
6716,349,51584.02577777778,Acquarossa,TI,0,0,0,0,0,0,0,46.46081799089249,8.933968326837054,Acquarossa,True,False,349.0,TI
6717,458,50858.93169398906,Blenio,TI,0,0,0,0,0,0,0,46.49144705349319,8.953055209261453,Dangio,True,False,458.0,TI
6718,829,50858.93169398906,Blenio,TI,0,0,1,0,0,0,1,46.52650847351212,8.918254098830449,Olivone,True,False,829.0,TI
6719,312,50858.93169398906,Blenio,TI,0,0,0,0,0,0,0,46.50468507269236,8.944708097873242,Aquila,True,False,312.0,TI
6720,153,50858.93169398906,Blenio,TI,0,0,0,0,0,0,0,46.56156837247163,8.937004660017491,Campo (Blenio),True,False,153.0,TI
6721,495,53911.15654859996,"Acquarossa, Serravalle",TI,0,0,0,0,0,0,0,46.42579085073879,8.96902175952478,Ludiano,True,False,495.0,TI
6722,496,51584.02577777778,Acquarossa,TI,0,0,0,0,0,0,0,46.44614396503079,8.936912455087889,Corzoneso,True,False,496.0,TI
6723,267,51584.02577777778,Acquarossa,TI,0,0,0,0,0,0,0,46.471775526157785,8.920575085984893,Prugiasco,True,False,267.0,TI
6724,238,51584.02577777778,Acquarossa,TI,0,0,0,0,0,0,0,46.487853941070085,8.935988590555379,Ponto Valentino,True,False,238.0,TI
6742,919,51553.368132540556,"Biasca, Pollegio",TI,0,0,0,0,0,0,0,46.36182950196407,8.952877830372579,Pollegio,True,False,919.0,TI
6743,964,49255.2962962963,Giornico,TI,0,0,0,0,0,0,0,46.37898067269416,8.912789965919902,Bodio TI,True,False,964.0,TI
6744,320,54240.56451612903,Personico,TI,0,0,0,0,0,0,0,46.36817032510357,8.917981375639727,Personico,True,False,320.0,TI
6745,797,49255.2962962963,Giornico,TI,0,0,1,0,0,0,1,46.40150552538528,8.874555072547038,Giornico,True,False,797.0,TI
6746,335,51683.67960566851,Faido,TI,0,0,0,0,0,0,0,46.44301338895506,8.84186690822744,Lavorgo,True,False,335.0,TI
6747,220,51683.67960566851,Faido,TI,0,0,0,0,0,0,0,46.42237666728329,8.836558393337206,Chironico,True,False,220.0,TI
6748,75,51683.67960566851,Faido,TI,0,0,0,0,0,0,0,46.43118056743605,8.862939933601186,Anzonico,True,False,75.0,TI
6749,130,51683.67960566851,Faido,TI,0,0,0,0,0,0,0,46.407286541781055,8.892857731064074,Sobrio,True,False,130.0,TI
6760,1388,51683.67960566851,Faido,TI,0,1,1,0,1,1,2,46.48480526323669,8.816427943438901,Faido,True,True,1388.0,TI
6763,351,51683.67960566851,Faido,TI,0,0,0,0,0,0,0,46.492221448062736,8.782820259357056,Osco,True,False,351.0,TI
6764,207,51683.67960566851,Faido,TI,0,0,0,0,0,0,0,46.46824057404839,8.82064451572593,Chiggiogna,True,False,207.0,TI
6772,229,55067.56732495512,Quinto,TI,0,0,0,0,0,0,0,46.49080458213058,8.737590688265941,Rodi-Fiesso,True,False,229.0,TI
6773,127,55067.56732495512,Quinto,TI,0,0,0,0,0,0,0,46.48259001927587,8.754820320564765,Prato (Leventina),True,False,127.0,TI
6774,188,58623.87068965517,Dalpe,TI,0,0,0,0,0,0,0,46.47597409642423,8.775886778229768,Dalpe,True,False,188.0,TI
6775,247,55067.56732495512,Quinto,TI,0,0,0,0,0,0,0,46.5092477256534,8.69603520532534,Ambrì,True,False,247.0,TI
6776,355,55067.56732495512,Quinto,TI,0,0,0,0,0,0,0,46.51802711156371,8.678149678826736,Piotta,True,False,355.0,TI
6777,331,55067.56732495512,Quinto,TI,0,0,0,0,0,0,0,46.51079234512644,8.718849228862323,Quinto,True,False,331.0,TI
6780,1443,56999.40677966102,Airolo,TI,0,1,1,0,0,1,1,46.52788345630073,8.614165167312837,Airolo,True,False,1443.0,TI
6781,116,122845.19718309859,Bedretto,TI,0,0,0,0,0,0,0,46.50576269877514,8.516395311946894,Villa Bedretto,True,False,116.0,TI
6802,2172,56266.80947054437,Monteceneri,TI,0,0,1,0,0,0,1,46.12081890014182,8.921403858636316,Rivera,True,False,2172.0,TI
6803,939,56266.80947054437,Monteceneri,TI,0,0,0,0,0,0,0,46.10628094105787,8.936272045429709,Camignolo,True,False,939.0,TI
6804,646,56266.80947054437,Monteceneri,TI,0,0,0,0,0,0,0,46.115038064678735,8.934701273070855,Bironico,True,False,646.0,TI
6805,1418,68556.49331550802,Mezzovico-Vira,TI,1,0,0,0,0,1,0,46.09152410680527,8.918668207037213,Mezzovico,True,False,1418.0,TI
6806,641,56266.80947054437,Monteceneri,TI,0,0,0,0,0,0,0,46.08091407951173,8.91473456137612,Sigirino,True,False,641.0,TI
6807,2111,56761.198877210714,"Capriasca, Lamone, Torricella-Taverne",TI,0,1,1,0,1,1,2,46.06330110703823,8.931095387078713,Taverne,True,True,2111.0,TI
6808,1021,56822.71028606208,Torricella-Taverne,TI,0,0,0,0,0,0,0,46.06542094335288,8.922277673925638,Torricella,True,False,1021.0,TI
6809,348,55889.25917899702,"Comunanza Cadenazzo/Monteceneri, Monteceneri",TI,0,0,0,0,0,0,0,46.13294896248892,9.005218157150544,Medeglia,True,False,348.0,TI
6810,407,53209.9756097561,Isone,TI,0,0,0,0,0,0,0,46.12901692420672,8.986264365908408,Isone,True,False,407.0,TI
6814,3346,58072.51092755812,"Cadempino, Gravesano, Lamone",TI,1,0,1,0,0,1,1,46.03819792200777,8.930872617434469,Lamone,True,False,3346.0,TI
6815,1812,58070.997849462365,Melide,TI,0,1,1,0,0,1,1,45.95330839387712,8.945280113742703,Melide,True,False,1812.0,TI
6816,945,65038.20796460177,Bissone,TI,0,1,0,0,0,1,0,45.95209584832797,8.966464932505383,Bissone,True,False,945.0,TI
6817,714,0.0,Val Mara,TI,0,0,0,0,0,0,0,45.934681080550334,8.971484724276314,Maroggia,True,False,714.0,TI
6818,1533,0.0,Val Mara,TI,0,0,0,0,1,0,1,45.922611920116495,8.984915114918218,Melano,True,True,1533.0,TI
6821,801,0.0,Val Mara,TI,0,0,0,0,0,0,0,45.93435401081632,8.986162398995207,Rovio,True,False,801.0,TI
6822,900,52008.84126984127,Arogno,TI,0,0,0,0,0,0,0,45.9575471108416,8.98627672270365,Arogno,True,False,900.0,TI
